Food product,Type,Land use change,Animal Feed,Farm,Processing,Transport,Packaging,Retail,Total_emissions,Normalized,Eutrophying emissions per 1000kcal (gPO₄eq per 1000kcal),Eutrophying emissions per kilogram (gPO₄eq per kilogram),Eutrophying emissions per 100g protein (gPO₄eq per 100 grams protein),Freshwater withdrawals per 1000kcal (liters per 1000kcal),Freshwater withdrawals per 100g protein (liters per 100g protein),Freshwater withdrawals per kilogram (liters per kilogram),Greenhouse gas emissions per 1000kcal (kgCO₂eq per 1000kcal),Greenhouse gas emissions per 100g protein (kgCO₂eq per 100g protein),Land use per 1000kcal (m² per 1000kcal),Land use per kilogram (m² per kilogram),Land use per 100g protein (m² per 100g protein),Scarcity-weighted water use per kilogram (liters per kilogram),Scarcity-weighted water use per 100g protein (liters per 100g protein),Scarcity-weighted water use per 1000kcal (liters per 1000 kilocalories),Details,Comments
Wheat & Rye (Bread),Wheat,0.1,0,0.8,0.2,0.1,0.1,0.1,1.4,0.233333333,,,,,,,,,,,,,,,,
Maize (Meal),Vegetables,0.3,0,0.5,0.1,0.1,0.1,0,1.1,0.183333333,,,,,,,,,,,,,,,,
Barley (Beer),Sweets,0,0,0.2,0.1,0,0.5,0.3,1.1,0.183333333,,,,,,,,,,,,,,,,
Oatmeal,Grains,0,0,1.4,0,0.1,0.1,0,1.6,0.266666667,4.281357225,11.23,8.638461538,183.9115517,371.0769231,482.4,0.945482272,1.907692308,2.897445673,7.6,5.846153846,18786.2,14450.92308,7162.104461,,
Rice,Grains,0,0,3.6,0.1,0.1,0.1,0.1,4,0.666666667,9.51437873,35.07,49.3943662,609.9837222,3166.760563,2248.4,1.207270754,6.267605634,0.759631036,2.8,3.943661972,49576.3,69825.77465,13449.89148,,
Potatoes,Root vegetable,0,0,0.2,0,0.1,0,0,0.3,0.05,4.754098361,3.48,20.47058824,80.73770492,347.6470588,59.1,0.628415301,2.705882353,1.202185792,0.88,5.176470588,2754.2,16201.17647,3762.568306,,
Cassava,Root vegetable,0.6,0,0.2,0,0.1,0,0,0.9,0.15,0.708418891,0.69,7.666666667,,,0,1.35523614,14.66666667,1.858316222,1.81,20.11111111,0,,,,
Cane Sugar,Sugar,1.2,0,0.5,0,0.8,0.1,0,2.6,0.433333333,4.820512821,16.92,,176.6666667,,620.1,0.911680912,,0.581196581,2.04,,16438.6,,4683.361823,,
Beet Sugar,Sugar,0,0,0.5,0.2,0.6,0.1,0,1.4,0.233333333,1.541310541,5.41,,62.02279202,,217.7,0.515669516,,0.521367521,1.83,,9493.3,,2704.643875,,
Other Pulses,Lentils,0,0,1.1,0,0.1,0.4,0,1.6,0.266666667,5.008797654,17.08,7.97758057,,203.503036,435.7,0.524926686,0.836057917,4.565982405,15.57,7.272302662,22477.4,10498.55208,,,
Peas,Vegetables,0,0,0.7,0,0.1,0,0,0.8,0.133333333,2.173410405,7.52,3.384338434,,178.4878488,396.6,0.283236994,0.441044104,2.156069364,7.46,3.357335734,27948.2,12577.94779,,,
Nuts,Nuts,-2.1,0,2.1,0,0.1,0.1,0,0.2,0.033333333,3.113821138,19.15,11.72688304,672.1626016,2531.414574,4133.8,0.069918699,0.263319045,2.107317073,12.96,7.936313533,229889.8,140777.5873,37380.45528,,
Groundnuts,Nuts,0.4,0,1.4,0.4,0.1,0.1,0,2.4,0.4,2.437931034,14.14,5.401069519,319.362069,707.5248281,1852.3,0.556896552,1.233766234,1.570689655,9.11,3.479755539,61797.9,23605.00382,10654.81034,,
Soymilk,Meat alternatives,0.2,0,0.1,0.2,0.1,0.1,0.3,1,0.166666667,,1.06,,,,27.8,,,,0.66,,955.6,,,,
Tofu,Meat alternatives,1,0,0.5,0.8,0.2,0.2,0.3,3,0.5,,,,,,,,,,,,,,,,
Soybean Oil,Oil,3.1,0,1.5,0.3,0.3,0.8,0,6,1,,11.69,,,,414.6,,,,10.52,,14888.2,,,,
Palm Oil,Oil,3.1,0,2.1,1.3,0.2,0.9,0,7.6,1.266666667,1.207013575,10.67,,0.7239819,,6.4,0.828054299,,0.273755656,2.42,,36.2,,4.095022624,"When compared to similar items, This product consumes less energy in farming and land-use, more energy for processing, less energy for transportation",
Sunflower Oil,Oil,0.1,0,2.1,0.2,0.2,0.9,0,3.5,0.583333333,5.730769231,50.66,,114.0158371,,1007.9,0.407239819,,1.997737557,17.66,,36369.4,,4114.18552,"When compared to similar items, This product consumes less energy in farming and land-use, less energy for processing and more energy for transportation",
Rapeseed Oil,Oil,0.2,0,2.3,0.2,0.2,0.8,0,3.7,0.616666667,2.17081448,19.19,,26.88914027,,237.7,0.426470588,,1.202488688,10.63,,10593.7,,1198.382353,,
Olive Oil,Oil,-0.4,0,4.3,0.7,0.5,0.9,0,6,1,4.214932127,37.26,,242.2850679,,2141.8,0.613122172,,2.976244344,26.31,,177480.2,,20076.9457,"When compared to other similar items, This product consumes more energy in farming and land-use, less energy for processing and more energy for transportation ",
Tomatoes,Vegetables,0.4,0,0.7,0,0.2,0.1,0,1.4,0.233333333,39.52631579,7.51,68.27272727,1946.315789,3361.818182,369.8,11,19,4.210526316,0.8,7.272727273,5335.7,48506.36364,28082.63158,,
Onions & Leeks,Vegetables,0,0,0.2,0,0.1,0,0,0.3,0.05,8.756756757,3.24,24.92307692,38.64864865,110,14.3,1.351351351,3.846153846,1.054054054,0.39,3,932,7169.230769,2518.918919,,
Root Vegetables,Vegetables,0,0,0.2,0,0.1,0,0,0.3,0.05,4.351351351,1.61,16.1,76.75675676,284,28.4,1.162162162,4.3,0.891891892,0.33,3.3,929.2,9292,2511.351351,,
Brassicas,Vegetables,0,0,0.3,0,0.1,0,0,0.4,0.066666667,29.47058824,5.01,45.54545455,702.3529412,1085.454545,119.4,3,4.636363636,3.235294118,0.55,5,8455.1,76864.54545,49735.88235,,
Other Vegetables,Vegetables,0,0,0.2,0.1,0.2,0,0,0.5,0.083333333,,2.27,,,,102.5,,,,0.38,,4911.4,,,,
Citrus Fruit,Fruit,-0.1,0,0.3,0,0.1,0,0,0.3,0.05,7,2.24,37.33333333,258.4375,1378.333333,82.7,1.21875,6.5,2.6875,0.86,14.33333333,4662.7,77711.66667,14570.9375,,
Bananas,Fruit,0,0,0.3,0.1,0.3,0.1,0,0.8,0.133333333,5.483333333,3.29,36.55555556,190.8333333,1272.222222,114.5,1.433333333,9.555555556,3.216666667,1.93,21.44444444,661.9,7354.444444,1103.166667,,
Apples,Fruit,0,0,0.2,0,0.1,0,0,0.3,0.05,3.020833333,1.45,48.33333333,375.2083333,6003.333333,180.1,0.895833333,14.33333333,1.3125,0.63,21,12948.6,431620,26976.25,,
Berries & Grapes,Fruit,0,0,0.7,0,0.2,0.2,0,1.1,0.183333333,10.73684211,6.12,61.2,736.1403509,4196,419.6,2.684210526,15.3,4.228070175,2.41,24.1,21162.1,211621,37126.49123,,
Wine,Drink,-0.1,0,0.6,0.1,0.1,0.7,0,1.4,0.233333333,,4.57,,,,78.9,,,,1.78,,1149.3,,,,
Other Fruit,Fruit,0.1,0,0.4,0,0.2,0,0,0.7,0.116666667,,2.43,,,,153.5,,,,0.89,,9533.1,,,,
Coffee,Drink,3.7,0,10.4,0.6,0.1,1.6,0.1,16.5,2.75,197.3571429,110.52,138.15,46.25,32.375,25.9,50.94642857,35.6625,38.60714286,21.62,27.025,337,421.25,601.7857143,,
Dark Chocolate,Sweets,14.3,0,3.7,0.2,0.1,0.4,0,18.7,3.116666667,16.84332689,87.08,174.16,104.5647969,1081.2,540.6,9.023210832,93.3,13.3384913,68.96,137.92,2879.2,5758.4,556.9052224,,
Beef (beef herd),Meat,16.3,1.9,39.4,1.3,0.3,0.2,0.2,59.6,9.933333333,110.4065934,301.41,151.1584754,531.5750916,727.7833501,1451.2,36.43956044,49.88966901,119.4908425,326.21,163.5957874,34732.5,17418.50552,12722.52747,"When compared to similar items, This product consumes more energy in farming and land-use, and  more energy for processing. The average footprint of beef, excluding methane, is 36 kilograms of CO2eq per kilogram. This is still nearly four times the mean footprint of chicken","[{""username"": ""KimPeppermint"",""rating"": 1,""comment"": ""My whole family stopped buying meat products! Did you know that a meat-eater's diet is responsible for more than seven times as much greenhouse-gas emissions as a vegan's diet?!"",""date"": ""April 2, 2021""},{""username"": ""Na0m1"",""rating"":  5,""comment"": ""I am not a vegan, more of a conscious omnivore, and occasionally eat beef. This grass-fed beef is the only kind I will buy, and is worth the higher price. "",""date"": ""March 22, 2021""},{""username"": ""EcoWario"",""rating"": 1,""comment"": ""Not going to buy anything from Big Beef. Ever. Cow farts are destroying our planet. It is up to us to band together and stop the insanity."",""date"": ""May 18, 2021""},{""username"": ""JuneCleaver"",""rating"": 5,""comment"": ""My hubby and kiddos love their meat, and I enjoy cooking my mom's Shepherd's Pie recipe using this beef. It cooks up crumbly and I don't feel guilty buying it because I know it was humanely raised"",""date"": ""October 15, 2021""},{""username"": ""MarthaFromGilead"",""rating"": 5,""comment"": ""When the household can afford to buy beef, this is the best that money can buy. It is an occasional splurge, not an everyday item."",""date"": ""November 8, 2021""},{""username"": ""Barristress"",""rating"": 1,""comment"": ""This beef would score better if not for the excess packaging. If at all possible, buy something else. I hope they improve upon the design of the impossible-to-open plastic packaging. Real fail right here."",""date"": ""December 12, 2020""}]"
Beef (dairy herd),Meat,0.9,2.5,15.7,1.1,0.4,0.3,0.2,21.1,3.516666667,133.8058608,365.29,185.0506586,994.2490842,1375.025329,2714.3,12.1978022,16.86930091,15.83882784,43.24,21.9047619,119805.2,60691.59068,43884.68864,"When compared to similar items, This product consumes more energy in farming and land-use, and  more energy for processing. The average footprint of beef, excluding methane, is 36 kilograms of CO2eq per kilogram. This is still nearly four times the mean footprint of chicken",
Lamb & Mutton,Meat,0.5,2.4,19.5,1.1,0.5,0.3,0.2,24.5,4.083333333,30.64037855,97.13,48.54072964,568.7066246,900.9495252,1802.8,12.52996845,19.85007496,116.659306,369.81,184.8125937,141925,70927.03648,44771.29338,"When compared to similar items, This product consumes less energy in farming and land-use, less energy for processing and more energy for transportation ",
Pig Meat,Meat,1.5,2.9,1.7,0.3,0.3,0.3,0.2,7.2,1.2,31.958159,76.38,47.20642769,751.3807531,1109.888752,1795.8,5.150627615,7.60815822,7.263598326,17.36,10.72929543,66867.4,41327.19407,27977.99163,,
Poultry Meat,Meat,2.5,1.8,0.7,0.4,0.3,0.2,0.2,6.1,1.016666667,26.32432432,48.7,28.11778291,356.7567568,381.0623557,660,5.335135135,5.698614319,6.605405405,12.22,7.055427252,14177.9,8185.854503,7663.72973,"When compared to similar items, This product consumes less energy in farming and land-use, less energy for processing and less energy for transportation ",
Milk,Diary,0.5,0.2,1.5,0.1,0.1,0.1,0.3,2.8,0.466666667,17.75,10.65,32.27272727,1047,1903.636364,628.2,5.25,9.5,14.91666667,8.95,27.12121212,19786.3,59958.48485,32977.16667,,
Cheese,Diary,4.5,2.3,13.1,0.7,0.1,0.2,0.3,21.2,3.533333333,25.41860465,98.37,44.55163043,1448.372093,2538.586957,5605.2,6.170542636,10.81521739,22.68475452,87.79,39.75996377,180850.6,81906.97464,46731.42119,,
Eggs,Poultry,0.7,2.2,1.3,0,0.1,0.2,0,4.5,0.75,15.11111111,21.76,19.61067051,401.1805556,520.6380678,577.7,3.243055556,4.208723864,4.354166667,6.27,5.650684932,17982.7,16206.4708,12487.98611,,
Fish (farmed),Seafood,0.5,0.8,3.6,0,0.1,0.1,0,5.1,0.85,131.3519553,235.12,103.1001973,2062.178771,1618.636264,3691.3,7.61452514,5.976759483,4.698324022,8.41,3.687787766,41572.2,18229.42337,23224.69274,,
Shrimps (farmed),Seafood,0.2,2.5,8.4,0,0.2,0.3,0.2,11.8,1.966666667,,,,,,,,,,,,,,,,
